feature_1,feature_2,label,subset,tag
-0.9697863084052326,-1.9024374344781432,0,TRAIN,true_zero
-1.6187863627955394,-1.777410164928431,0,TRAIN,true_zero
1.7916440608203996,-1.8027626106044177,1,TRAIN,true_one
-1.507986928496766,-1.817047115569809,0,TRAIN,true_zero
-10.883353713818815,-2.6353904129452785,1,TRAIN,label_noise
-2.7376176917256756,-1.4388210163862938,0,TRAIN,true_zero
-5.731473056801164,1.665495268315167,0,TRAIN,true_zero
-3.6106861411512075,-1.136809754187844,0,TEST,
-1.5257999073681412,1.070710586641288,0,TRAIN,true_zero
-1.1216450976659775,2.346231606047414,0,VALID,true_zero
-2.987263645760245,0.9173224577721515,0,TRAIN,true_zero
-9.965914771368903,-4.052218584950203,1,TRAIN,true_one
0.9856985426260985,-1.6405329394795682,1,TRAIN,true_one
-4.283605606380691,-1.0929138687123956,1,VALID,label_noise
1.2140046115307779,-1.6378000880788868,1,TRAIN,true_one
-1.540183429726074,2.0905861226869495,0,TRAIN,true_zero
-2.02250890713373,2.2206214928965258,0,TRAIN,true_zero
0.16538423101367092,0.1433814469838967,1,TEST,
-0.2652534279489298,3.4533488672430206,0,TRAIN,true_zero
-0.8633895607016064,-1.7799229909174796,1,TRAIN,true_one
2.990102065769291,-3.1779177159665917,0,TRAIN,true_zero
-1.0150067879234017,-1.8357272596442917,1,VALID,true_one
1.383326353013734,-1.6980547947885918,1,TRAIN,true_one
-3.414544691831538,1.1267819121669977,1,TEST,
1.4430226308343312,-1.637809687729294,1,TEST,
-10.209036794443852,-2.6035615816970177,0,VALID,true_zero
-6.768306392923629,0.9067334847861851,0,TEST,
2.8722193205922633,2.0903607192413176,1,TRAIN,true_one
0.27562615874914537,4.634072774244213,0,VALID,true_zero
-4.714462927632894,1.826301392207737,0,VALID,true_zero
-1.5872736091781197,1.8877289666751644,0,TRAIN,true_zero
-4.571239511593489,1.8236820194150245,0,VALID,true_zero
-1.7512404736270004,1.7151135659753929,0,TRAIN,true_zero
-1.3962015758314845,-1.7862911398321224,0,TRAIN,true_zero
0.6066361735043073,-1.5106786915760302,1,TEST,
-9.623533135532522,-3.313037551797763,0,TRAIN,true_zero
-1.2686685341307493,1.2378236032891894,0,TRAIN,true_zero
-1.588388447923885,2.295608458812413,0,VALID,true_zero
-4.8741662641473,1.0241015441055996,1,TEST,
-1.7782272007877638,-1.694904753609003,0,TRAIN,true_zero
-1.3961460087795678,2.1459006310510604,0,TRAIN,true_zero
-2.010568386095016,-1.5778135381066087,0,TRAIN,true_zero
-3.4104406719117737,-1.2794389544138243,0,TRAIN,true_zero
1.435447341605739,5.379006495704285,0,TRAIN,true_zero
-5.1244106574583705,1.7520488054642152,0,TRAIN,true_zero
-1.6566627939713288,-1.8135725612262543,0,TRAIN,true_zero
-1.8800709806574658,1.6730981627219261,0,TRAIN,true_zero
-4.752639298502909,2.1673792054024688,0,TRAIN,true_zero
-2.382015791069663,-1.5408051869424326,0,TRAIN,true_zero
2.2395252931249603,-1.96565076215753,1,TRAIN,true_one
-1.8611800638067093,1.2445843707540802,0,TRAIN,true_zero
-9.415640541340395,-4.673706309358096,1,TRAIN,true_one
-1.4285587553423336,2.434936387096521,0,TRAIN,true_zero
-4.613970651706366,1.2554509360439416,0,TRAIN,true_zero
-2.106640558233887,1.9232683214433197,0,TRAIN,true_zero
1.4995917326464883,-1.389074899687074,1,TRAIN,true_one
-2.2116694509744277,-1.5475780695940904,0,TRAIN,true_zero
-2.337913117508791,0.5190558438278403,0,TRAIN,true_zero
-2.984621208674546,-1.3665318131571507,0,TRAIN,true_zero
0.11668707507531084,-2.186069430855053,0,TRAIN,true_zero
-0.894833272456981,2.831916725300016,0,VALID,true_zero
-6.17512720868658,1.9837795685119608,0,TRAIN,true_zero
1.7864653327060707,2.8095834501729104,1,TRAIN,true_one
-2.9725540469553655,-1.4725332269360523,0,TRAIN,true_zero
-2.291146369164628,-1.5692399823825274,0,VALID,true_zero
-2.3163433449467603,0.8717847760144385,0,TRAIN,true_zero
-5.296895528435939,3.8941047470421775,1,TEST,
-5.214214155165493,-3.1784943391193288,0,TRAIN,true_zero
-4.068802395665081,-1.0323978234283562,0,TRAIN,true_zero
-1.595805425652259,1.10823416240484,0,TEST,
-2.003726500385179,1.5797252809938163,0,TEST,
3.5878193395838824,1.2867742743989792,1,TRAIN,true_one
-1.4127714858436986,1.5606599259492584,0,TRAIN,true_zero
-1.193179022581857,2.1599069919847214,0,TRAIN,true_zero
1.7118524306987393,1.7227486471437414,1,TRAIN,true_one
0.4869748830361533,1.018695683247607,1,TRAIN,true_one
2.525134460910487,1.4458133207171242,1,TRAIN,true_one
3.9887872663081723,-1.880142080640612,1,TRAIN,true_one
-0.10545556495380537,-2.19523564201959,0,TRAIN,true_zero
-5.7059080781700535,2.215081501239407,0,TRAIN,true_zero
3.0048358208516173,-3.498069749478349,1,TRAIN,true_one
-1.9133481904539473,-1.6729543301892447,0,TRAIN,true_zero
2.873305596020699,-4.091659348274832,1,TRAIN,true_one
-1.26735281918754,-1.8476858483603453,0,VALID,true_zero
-1.2213523832228173,-1.7631333159876041,0,TRAIN,true_zero
-10.392499738891885,-2.780145658865317,0,TRAIN,true_zero
-1.000355066532696,-1.9206552905291159,0,TRAIN,true_zero
-9.672472162792698,-3.1922349531216945,0,VALID,true_zero
-1.4376163313230212,-1.8886356490215366,0,TEST,
-2.150080936618015,1.0710974605555736,0,TRAIN,true_zero
-2.1400313922438423,-1.5609484109365839,0,TRAIN,true_zero
-2.2038791163995035,2.4804430064234735,0,VALID,true_zero
-1.6507077191113249,1.7039418705006697,0,TRAIN,true_zero
2.933180154123634,1.719903153815158,1,TRAIN,true_one
-7.427357735712848,0.9740673718510134,1,TRAIN,true_one
1.5903941919800144,0.6754903226620692,1,TRAIN,true_one
0.58409685572991,-2.2931411041385816,0,TRAIN,true_zero
4.696532018064644,1.9507642192110237,1,VALID,true_one
0.2554012624946027,0.22216305315543444,1,TRAIN,true_one
-1.2883804773482441,-1.8855874730420685,0,VALID,true_zero
-1.692097516281863,1.4575309298119308,0,TRAIN,true_zero
-2.0394309923252587,-1.7026177879123803,0,TRAIN,true_zero
-2.114483183938415,1.2804310618733996,0,TRAIN,true_zero
-5.9516270083148,-3.4909944884964146,0,TRAIN,true_zero
-1.4502262738858929,1.475069880958522,0,TRAIN,true_zero
-8.403522782635527,-4.728903737671241,1,TRAIN,true_one
2.570996371239566,-4.047041416048019,1,TRAIN,true_one
0.31108043182410516,6.02104424798664,0,TEST,
-0.23740794982196367,-1.640292289150353,1,TRAIN,true_one
2.8122186830604146,-1.6153344284732674,1,TRAIN,true_one
-0.7790348908376543,-1.8922972804808913,0,VALID,true_zero
-11.05390553760725,-3.4745871342966623,0,TRAIN,true_zero
-1.9153085070175808,-1.5784053948358376,0,TRAIN,true_zero
2.633816712050312,2.4381992802660966,1,TRAIN,true_one
-1.6064963342539371,-1.728729970768166,0,TRAIN,true_zero
3.935661680561351,-1.4571612550853708,1,TEST,
-7.831893253571424,-4.645931132885204,0,TRAIN,label_noise
1.2593425969975724,-1.5265154021620286,1,TRAIN,true_one
-5.825514936507081,1.1611299646324622,0,TRAIN,true_zero
-9.689842559650636,-2.93803581225313,0,TEST,
-1.1959986071705204,-1.8639405041533719,0,TRAIN,true_zero
-8.837644630596197,-4.350086144442839,1,TRAIN,true_one
2.954165327827505,-4.431349011655986,1,TRAIN,true_one
1.475060483502339,-1.8286408594711632,1,TRAIN,true_one
-1.8018743885135742,2.233985972951474,0,TRAIN,true_zero
-10.6172906663225,-3.6911988667949096,0,TRAIN,true_zero
-4.345603917057746,0.0670975064138628,0,TRAIN,true_zero
-1.1198249791327612,2.0833216352086685,0,TRAIN,true_zero
-0.19417074799467515,1.1920100451762028,0,TRAIN,true_zero
-2.3001439107291892,1.8256494301406503,0,TRAIN,true_zero
2.6391390901386003,-4.506374784514991,1,TRAIN,true_one
-4.951830903205228,-2.581263741980144,0,TRAIN,true_zero
-9.000346083364082,-3.5415518035159534,0,TRAIN,true_zero
-1.7749844904362404,2.9828581853795972,0,TRAIN,true_zero
-0.27483699552793045,5.170885047873891,0,TRAIN,true_zero
1.9789668652246808,1.9225593255101208,1,TRAIN,true_one
-2.4889361417754317,-1.4654377478923968,0,TRAIN,true_zero
-8.390771865488851,2.989347020435207,0,TRAIN,true_zero
-2.1783284145951063,1.2707684496677933,0,TRAIN,true_zero
-5.051915050654843,1.0633603629533985,0,TRAIN,true_zero
-4.072963517556948,-0.9574717815901298,0,TRAIN,true_zero
-2.103890205782451,1.571153841206675,0,TRAIN,true_zero
3.2027235398231193,-1.7583927532860797,1,TRAIN,true_one
-2.4674655622933184,-1.4358488833212522,0,TRAIN,true_zero
2.061060720297545,-4.307287914697509,0,VALID,true_zero
-1.6870885915681304,1.266911232776818,0,TRAIN,true_zero
-0.8293504549254763,2.4789914774503554,0,TRAIN,true_zero
-6.630462681638601,1.058302181399069,0,TEST,
0.17198431652933066,-2.2454829294176286,0,TEST,
3.153694770966165,-3.814872415589177,1,TRAIN,true_one
-2.3090750416890717,-1.426802939114534,0,TRAIN,true_zero
-1.4987331583930614,-1.771807163041537,0,TRAIN,true_zero
-8.106679057005602,1.9146109611649522,0,VALID,true_zero
-1.3621296383492796,-1.7336320692518765,0,VALID,true_zero
-3.142818681279362,-1.264407840264855,0,TEST,
-2.485482119275203,-1.4949184694944384,0,TRAIN,true_zero
3.006643539540812,-3.8778174843503397,0,VALID,label_noise
-1.5618749671754082,-1.7236027197614294,0,TRAIN,true_zero
-3.0451225182919943,-1.2744446989682643,0,TRAIN,true_zero
-2.4359370195694017,-1.4959930226883236,0,VALID,true_zero
1.7653229167064528,-1.5900952266366266,1,TRAIN,true_one
0.8061279438304877,-1.8049107650321041,1,TRAIN,true_one
-1.0854283055301948,-1.8470270205456638,0,VALID,true_zero
-1.9555035181649298,1.666553937828833,0,VALID,true_zero
-1.3760617370256916,1.2067611067143937,0,TRAIN,true_zero
-9.6684897713531,-3.556078630556109,0,VALID,true_zero
-2.221335146329657,-1.5589513038102054,0,VALID,true_zero
1.4864753688023336,-1.8326824161817319,1,TRAIN,true_one
-6.025598680721305,1.5642637806314545,0,TEST,
-4.132837512434066,1.001185363618272,0,VALID,true_zero
-2.8510147659415574,-1.38616446880099,0,TRAIN,true_zero
-1.3062013613514805,-1.8693815581855755,0,TRAIN,true_zero
-2.487624789990303,1.3868507394485339,0,TRAIN,true_zero
-4.8912141673031355,2.234646251263851,0,TRAIN,true_zero
-10.999013145966789,-3.489219298860399,0,TEST,
-0.9909090651206696,-1.94744111202372,0,TEST,
-0.45028724179761015,-1.7099668053606174,0,TRAIN,true_zero
-4.828574893699627,1.555547501337628,0,TRAIN,true_zero
-0.33875842909316733,1.5544989660610737,1,TRAIN,true_one
-2.177190257852263,1.3342598723873635,0,TEST,
-1.733443145874287,2.443172767167477,0,TRAIN,true_zero
-1.528571763926884,2.0326555211111095,0,TRAIN,true_zero
-6.030095628167605,0.8980006629626125,0,TRAIN,true_zero
-1.1957920022042996,1.351859671834707,0,TRAIN,true_zero
-4.613896242849346,1.3341195869558502,0,VALID,true_zero
-0.7714264861887262,-1.985245178186409,0,TRAIN,true_zero
-1.2928845220197631,2.1461536372711647,0,TRAIN,true_zero
0.8475600370970603,-1.7447703727749748,1,TRAIN,true_one
-4.268817302457638,2.0594794856661487,0,TRAIN,true_zero
-5.032982950584751,5.218195914076583,1,TRAIN,true_one
-1.9866399550897231,2.4409897941286425,0,TRAIN,true_zero
-10.76616956912138,-2.53348626908456,0,TRAIN,true_zero
-4.240389202769909,-0.9387078054147026,0,TRAIN,true_zero
-1.4321261317632525,-1.831314984244515,0,TRAIN,true_zero
-1.8878003281721003,1.7676662643453613,0,TRAIN,true_zero
-0.9806859221968307,-1.7990209909622736,0,TRAIN,true_zero
-1.8681760307781907,1.2718871806991765,1,TRAIN,true_one
-2.2996170780062153,0.040500127455642465,0,TRAIN,true_zero
-2.0437164731921373,1.0168889871688709,0,TEST,
-4.169654755202159,-1.0080007686829904,0,TRAIN,true_zero
-2.5091899582451322,0.843780736859718,0,TRAIN,true_zero
-7.816078993753367,-2.036808970002719,0,TRAIN,true_zero
-0.6662064511712615,-2.0512100550881587,0,TRAIN,true_zero
2.0988202720765754,-1.7781677516096315,1,TRAIN,true_one
-0.8150596010315353,2.2752211023111544,0,TRAIN,true_zero
-1.9822449165052807,-1.721653395967607,0,TEST,
2.2709639519685543,-4.626500263779589,0,TRAIN,true_zero
-1.4789648253897194,-1.787568483701446,0,TRAIN,true_zero
-2.814825024591272,-1.3299044211502002,0,TRAIN,true_zero
-2.364599116237377,0.8537422384861035,0,TRAIN,true_zero
-9.784511652214546,-4.187153028218797,1,TRAIN,true_one
-9.126467859192385,-4.393900170532549,1,TRAIN,true_one
-1.6003289350868528,-1.6716239967962658,0,TRAIN,true_zero
-0.05213839194931064,0.03343370652540933,1,TEST,
-2.4558043691248255,1.359542780651717,0,TRAIN,true_zero
-0.6671617015929823,2.536430308549687,0,TRAIN,true_zero
-11.226330907794242,-3.6720241269110243,0,TRAIN,true_zero
-3.1767275845326886,1.4020963891879985,1,TRAIN,true_one
-9.119054590293384,-3.8597221849831267,1,TRAIN,label_noise
-1.8058744581708905,-1.5775963228664465,0,TEST,
-1.109462089384512,-1.7823973830534978,0,TRAIN,true_zero
-0.7765085768762444,2.3199727814284534,0,TRAIN,true_zero
-2.2975221552500114,1.6856671262399705,0,TRAIN,true_zero
2.7799038302748444,-4.240399969582045,1,TRAIN,true_one
-3.4085823258266013,-1.2351487136253114,0,TEST,
-1.9312632978810305,1.8279457013075118,0,TRAIN,true_zero
-1.8533152784148816,1.9891309700149982,0,TRAIN,true_zero
-1.4341095864407425,1.200374630222142,0,TRAIN,true_zero
3.1446689356186823,-3.0020432825832017,0,TRAIN,true_zero
0.8282582270696793,-1.615464181669148,1,TRAIN,true_one
-7.316863041716667,5.362741429601051,0,TRAIN,true_zero
-1.6332902408075203,-1.7355367268469044,0,TRAIN,true_zero
-2.516174643892473,1.8708743261893657,0,TRAIN,true_zero
-9.330094688894471,-3.5616510291800316,0,TRAIN,true_zero
-10.834024204829504,-4.106824042032266,0,TRAIN,true_zero
2.253582786402939,-1.6575979399587304,1,TRAIN,true_one
3.27951165873811,-4.843779491631754,0,TRAIN,true_zero
-2.223618397632533,2.2839870402069082,0,TEST,
-2.243848247148431,1.8119975098873946,0,TRAIN,true_zero
-4.462036389466022,1.9672923310341361,0,TRAIN,true_zero
3.141822545979352,-3.675741741739452,1,TRAIN,true_one
-1.517408887261785,1.911347447639855,0,TRAIN,true_zero
-2.042537719964119,1.593456217785628,0,TRAIN,true_zero
-0.42552294372163013,2.9042219266690195,0,TRAIN,true_zero
-1.64661553959887,-1.825919702224929,0,VALID,true_zero
-10.365782348024556,-2.869715349038919,0,TRAIN,true_zero
-1.143256214339666,2.0400579885240284,0,TEST,
-1.528543966479029,-2.5700336016640386,1,TEST,
-11.25386080512471,-3.5338132634762607,0,TRAIN,true_zero
-2.0079494846156454,-1.6661617169220106,0,VALID,true_zero
-1.817427478232991,1.1754824498455445,0,TRAIN,true_zero
-2.3518473748067223,-1.5016315659183377,0,TRAIN,true_zero
1.6012298676326249,4.5323388483415465,0,TRAIN,true_zero
-1.6297645580476992,-1.7948813415057825,0,TRAIN,true_zero
-10.919899106693393,-3.4019074589995926,0,TEST,
2.726866626448788,1.4817661216719884,1,TRAIN,true_one
-1.3255621495194088,2.0154658407314128,0,TRAIN,true_zero
1.772413911527037,2.056824908128999,1,TRAIN,true_one
-2.142112511760262,1.6412840418012535,0,TRAIN,true_zero
-1.7504569457498809,1.7109620124908427,0,TRAIN,true_zero
-2.8623414349817207,-1.351045568962934,0,TRAIN,true_zero
-1.9690599590040416,1.3541652170544023,0,TRAIN,true_zero
-9.147411549560902,-3.0073992744799805,0,TRAIN,true_zero
-1.9900035433960483,-1.5726093292305565,0,TEST,
2.7646289842429232,2.5894897859984276,1,TRAIN,true_one
-1.714271938181384,1.5634691974734418,0,TRAIN,true_zero
-3.1860317381397696,-1.3256989156040344,0,TRAIN,true_zero
-2.8481199080567303,-1.2713622460052063,0,TEST,
1.330136794347044,-0.21578279144086726,0,VALID,true_zero
-1.0272743468386953,2.1177939956233724,0,TRAIN,true_zero
-1.2403304262867245,2.500360201338815,0,TRAIN,true_zero
4.564351695708414,-4.495210204301127,0,TRAIN,true_zero
2.95988058414093,-3.7894915891701872,1,VALID,true_one
2.727842505004439,-3.685690332939197,1,TRAIN,true_one
1.694773384046526,-1.5147070929073867,1,TRAIN,true_one
-1.6705039442100553,1.5782790998515142,0,TRAIN,true_zero
-10.053364970369568,1.2826709877597722,1,TRAIN,true_one
-1.6858532433815463,1.453911208718382,0,TRAIN,true_zero
-0.5469229891324947,-2.108152232683796,0,TRAIN,true_zero
-2.5432290710968495,1.8299981704789652,0,TRAIN,true_zero
-2.0024436101621537,1.195329019309889,0,TRAIN,true_zero
2.717548379162243,-1.572106818879235,1,TRAIN,true_one
-9.402812604166888,-3.3539216341777163,0,TRAIN,true_zero
-0.9882669100469552,-1.8803003878800022,0,TRAIN,true_zero
2.3837456701493207,-3.71298316889678,1,TRAIN,true_one
-0.21668386681884755,-1.6141040065353716,1,TRAIN,true_one
-2.4933467532419007,-1.438261373860101,0,TRAIN,true_zero
-0.9566614915958143,2.13446257295033,0,TRAIN,true_zero
-2.938220380730365,2.8196804542584606,1,TRAIN,true_one
-6.408449075913428,1.885352055646821,0,TRAIN,true_zero
-9.565744483381247,1.9507465599405636,1,TRAIN,true_one
-0.38980303387829296,-2.1617019790711396,0,TRAIN,true_zero
3.410274090650855,2.4321048523159168,1,TRAIN,true_one
-3.1850423263785013,-1.3287310709518723,0,TRAIN,true_zero
2.226495960879553,0.7780865388781791,1,TRAIN,true_one
-1.523500384635823,1.4501471746633565,0,TRAIN,true_zero
0.10192995978837603,-0.35955654334632214,1,TRAIN,true_one
-2.7940450455344807,-1.3253767087484793,0,TRAIN,true_zero
2.8741483685574627,-3.9998756022417705,1,TRAIN,true_one
-0.6415592774493781,-2.0061421888536066,0,TRAIN,true_zero
-5.944951138691664,1.0455149626545441,0,TRAIN,true_zero
-1.96855780658329,1.2574140782804624,0,TRAIN,true_zero
-10.677082915507379,-3.7711188734493626,0,TRAIN,true_zero
0.39998902790484325,-2.269250437339504,0,TRAIN,true_zero
3.7717415863791266,-4.893871127657233,0,TRAIN,true_zero
1.9987483810713196,1.9087960564693764,1,TRAIN,true_one
-0.19350648387203834,-0.7725580376337344,0,VALID,true_zero
-2.7151572781932254,0.5851482573938207,0,TRAIN,true_zero
-3.3727745292120295,1.695765387821533,0,TRAIN,true_zero
3.2648351749918416,-4.953684128273694,0,TEST,
-10.70196967170704,-4.059906769153087,0,TRAIN,true_zero
-1.1663308593263872,-1.8991432840124876,0,TRAIN,true_zero
-1.2182569972806507,2.1204955643452723,0,TRAIN,true_zero
-2.6231894208676954,1.2429450555462245,0,TRAIN,true_zero
-2.5847132890357036,5.2910408476387385,1,TRAIN,true_one
0.7225398755984822,-1.8556763729885541,1,TRAIN,true_one
-1.835181325016268,-1.6429501900231567,0,TRAIN,true_zero
1.960169554804792,-1.7245970209899542,1,TRAIN,true_one
-1.842131691240422,1.0903764589903777,0,TRAIN,true_zero
-1.5908124484114905,1.6788064382269468,0,TRAIN,true_zero
-1.5603991090076634,1.7179010840669224,0,TRAIN,true_zero
-10.484078795622779,-3.3173253448708695,0,TRAIN,true_zero
-2.2532438753662936,-1.5749959701690484,0,TRAIN,true_zero
-9.873800824414506,-4.396285523961325,1,TRAIN,true_one
-2.020753283746477,-1.530848404368132,0,VALID,true_zero
-4.7655448321036005,-2.8915207987756646,0,TRAIN,true_zero
0.4601272023994195,5.802188401127908,0,TRAIN,true_zero
3.0428983489161876,-4.111446615418518,1,TRAIN,true_one
2.68940219340388,-3.98969192428007,1,TRAIN,true_one
-2.582287680920928,-1.5171714279212964,0,TRAIN,true_zero
-1.7151653393590414,1.296261208895813,0,TRAIN,true_zero
-0.7131817381739151,-2.0469149395374826,0,TRAIN,true_zero
1.5915347677725329,-1.5549433686308907,1,TRAIN,true_one
3.6449350028609535,-3.908338569885223,1,TRAIN,true_one
-2.624066804630566,-1.5311536478718235,0,TRAIN,true_zero
-1.588968479732629,-1.7141789370315044,0,TRAIN,true_zero
-1.8211907953523856,1.304208401093281,0,TRAIN,true_zero
-1.2683219768445966,2.0549427784187744,0,TRAIN,true_zero
-1.4413448364057904,-1.722997966433969,0,TRAIN,true_zero
-5.451098055664418,-0.016377830129995274,0,TRAIN,true_zero
-0.5656884671161317,-2.105066658317129,0,TEST,
1.3140787455415046,-1.7720741141987253,1,TRAIN,true_one
-5.963639897179846,-1.7654086649398093,0,TRAIN,true_zero
-6.684057442070213,1.050245979471289,0,TRAIN,true_zero
-9.551348094143306,-3.486149711318528,0,TRAIN,true_zero
-1.8407014863667794,2.1957369387381944,0,TRAIN,true_zero
-1.5105851992039954,1.9149713120406937,0,TRAIN,true_zero
-2.9587088626910756,0.8047425688812799,0,TRAIN,true_zero
-4.819804539562264,4.886568094576348,1,TEST,
-9.917041522561842,-4.0623086960602475,1,TRAIN,true_one
-2.3005453753458314,1.5365801406661703,0,TRAIN,true_zero
-1.973695091798765,-1.6560617729200002,0,TRAIN,true_zero
-2.565852731757727,-1.4678419626411414,0,TRAIN,true_zero
3.13148220081226,-4.112662587601479,1,TEST,
0.8326983677038204,-1.0097605675361725,0,TRAIN,true_zero
-0.8335986502869818,1.9193417740164174,0,TRAIN,true_zero
-2.5849592234884144,-1.3055911539609755,0,TRAIN,true_zero
-0.8257282292266223,-1.929548204744818,0,TRAIN,true_zero
-5.535400157152476,2.073003689975184,0,TRAIN,true_zero
-2.0642546095200407,1.088857771275419,0,TRAIN,true_zero
0.059738297513996175,1.458842123594384,1,VALID,true_one
-2.6010608486778475,0.840729028646839,0,TEST,
-4.4200430200604615,-0.9022654679651828,0,TRAIN,true_zero
3.584444826398114,-1.908642549886206,1,VALID,true_one
-2.329600772022218,1.5478117648148297,0,TRAIN,true_zero
-0.8320560474922243,2.7009209690490366,0,TRAIN,true_zero
-3.0804850708684173,2.725882562770564,1,TRAIN,true_one
-8.992652814173386,-3.3050863246622297,0,TRAIN,true_zero
-3.2292674257707112,-1.2954567083560962,0,TRAIN,true_zero
2.4824785651846932,-4.394215560227547,1,TEST,
-11.102171332503222,-3.657618566863242,0,TRAIN,true_zero
-2.000340404141914,1.2518384870742145,0,TRAIN,true_zero
-2.374448267443068,0.7095348333348632,0,TRAIN,true_zero
-2.124770171744672,-1.5096997330490318,0,TEST,
3.0520992590955096,-3.8208751788280346,1,TRAIN,true_one
-2.1447427853993655,-1.5270721812520183,0,TRAIN,true_zero
-5.532236815815633,2.171027635735103,0,TRAIN,true_zero
-1.7930917901036918,-1.6780118894711307,0,TRAIN,true_zero
-10.308911169883402,-3.3937460478064194,1,TRAIN,true_one
-1.6211340824594465,1.0241911176620757,0,TRAIN,true_zero
-1.575245679927478,1.9697178347357343,0,TRAIN,true_zero
-9.56367085045896,-2.5431015978467335,0,TEST,
-1.8227319470219663,0.4852850764118821,0,TRAIN,true_zero
-2.499663530634137,-3.3599246785750094,1,TRAIN,true_one
3.947858326509377,0.6590750781148864,1,TRAIN,true_one
-1.5364590499507123,1.1491458923968487,0,TRAIN,true_zero
-0.03215249534458042,2.3303693427538,1,TEST,
-8.024275110231633,0.9311461529786822,1,TRAIN,true_one
-0.8467850635239607,-1.9518203153458233,0,VALID,true_zero
-4.681232307478327,2.2515681486386505,0,TRAIN,true_zero
-3.3279846889306004,-1.213304788034421,0,TRAIN,true_zero
-0.14048895026191532,-2.085162096293173,0,TRAIN,true_zero
1.8562118740088067,-1.7507396179812575,1,TRAIN,true_one
-1.627022423946376,0.7863019460085452,0,TRAIN,true_zero
-1.9033548894292631,2.362863415915615,0,TRAIN,true_zero
-2.326025163696312,1.5524483042817596,0,TRAIN,true_zero
-1.7353980954930601,-3.579157849274195,1,TRAIN,true_one
-2.1059081030687645,0.9158848150773174,1,VALID,label_noise
-2.003353308097858,-1.557805186675756,0,VALID,true_zero
-1.0679536832158023,1.9284120274316199,0,TRAIN,true_zero
-1.8633249051596896,-1.7631780029073958,0,TEST,
-1.8147718993453557,-1.6542742009276463,0,VALID,true_zero
-1.3184689415327102,1.6950687144948116,0,TRAIN,true_zero
-1.197698038273041,2.1045765830380896,0,TRAIN,true_zero
-0.8775771176399101,2.225046878489114,0,VALID,true_zero
-0.24566242017304218,-2.1399166010292725,0,TRAIN,true_zero
-4.76564694469526,1.7340401951396518,0,TRAIN,true_zero
-9.2799745016738,-0.23829417317248222,1,TRAIN,true_one
-4.426338522086124,4.051177118858458,1,TRAIN,true_one
-1.3966512333144094,1.9156896327106934,0,TEST,
2.1914967253977067,-1.6388180825105647,1,TRAIN,true_one
-3.7128922092368066,-1.1197620020075059,0,TEST,
-1.7911949782776526,-1.530306024255905,0,TEST,
-5.939068022239196,1.9154338748145152,0,TEST,
2.5661108328231466,-4.009932384693504,1,TRAIN,true_one
-0.17706909365090984,2.0815519292128357,0,TRAIN,true_zero
-1.124360517916421,-1.8482520919904728,0,TRAIN,true_zero
2.043795216733642,2.271315478814711,1,TRAIN,true_one
-4.529997352119639,4.724418308707463,1,VALID,true_one
-1.7613591939664426,-1.6638575965959632,0,TRAIN,true_zero
2.298897464275788,-4.050116355430962,1,TRAIN,true_one
0.08353493446853033,-2.2189803546754185,0,TRAIN,true_zero
-5.547923818988043,1.9314634202748953,0,TRAIN,true_zero
0.2682523880394627,-2.288652950282383,0,TRAIN,true_zero
-6.0167722266272445,2.0982164650436785,0,TRAIN,true_zero
-1.4972023112165762,3.011133078396778,0,VALID,true_zero
-5.23152714371236,1.87071692090317,0,TRAIN,true_zero
-0.9144693098219491,2.9128316237778504,0,TRAIN,true_zero
-2.068153669388289,1.0256180179616314,0,TRAIN,true_zero
-1.5999884595340699,-1.7389296934874339,0,TRAIN,true_zero
-4.881213189994176,1.0135083331011665,0,TRAIN,true_zero
3.15040654670318,-4.177226244772038,1,TRAIN,true_one
-1.0047499042326526,1.7631359545551655,0,TRAIN,true_zero
-1.5704165928150708,1.970717937859395,0,TRAIN,true_zero
-3.1844686742603363,-1.2934339993893194,0,TRAIN,true_zero
-5.231521930505617,1.518848853238339,0,TRAIN,true_zero
2.4011453166962466,-0.14736198631236808,1,VALID,true_one
-4.59252905803819,4.722451250395196,1,TRAIN,true_one
4.043310910368252,-2.5916111721600914,0,TRAIN,true_zero
-2.0085058479361972,1.2561638223226772,0,TRAIN,true_zero
2.658040124685656,-3.7899472357768174,1,TRAIN,true_one
-1.6933029350520115,0.8547338863367206,0,TRAIN,true_zero
-0.18160691139385476,-2.0686014215264565,0,TRAIN,true_zero
-9.05100036600194,-3.5147521469538203,0,TRAIN,true_zero
2.9670052602402146,-3.994873193082447,1,TRAIN,true_one
-1.783616018661219,1.518195219316368,0,TRAIN,true_zero
-0.49122119397037767,-2.0095888800026542,0,TRAIN,true_zero
1.5452833296603767,1.0165598522370696,1,TRAIN,true_one
-2.037591557751572,1.4670983721550048,0,TRAIN,true_zero
2.7227773643147835,-4.319027612841825,0,TRAIN,true_zero
2.0438058369814875,-3.7172447897709127,0,TRAIN,true_zero
-1.558206488641944,1.5771753611981376,0,TEST,
-4.207541520498693,-1.3066231005343705,0,TRAIN,true_zero
-9.822540199791568,-3.1885653098478923,1,TRAIN,label_noise
-2.180949630238013,0.49112986078410703,0,TRAIN,true_zero
-2.8165476891606924,-1.2535674638956014,0,TEST,
2.639990727631806,-3.953880615041512,1,TRAIN,true_one
-8.377217309387822,-1.1493103360935872,1,TRAIN,true_one
